word,diacritized
مصر,مِصْر
القاهرة,القَاهِرَة
الاسكندرية,الإسْكِنْدَرِيَّة
اهلا,أَهْلًا
اهلين,أَهْلِين
ازيك,إِزَّيَّك
ازيكم,إِزَّيُّكُم
عامل,عَامِل
عاملة,عَامْلَة
ايه,إِيه
كده,كِدَه
كدا,كِدَه
امبارح,إِمْبَارِح
الصبح,الصُّبْح
بالليل,بِاللِّيل
خالص,خَالِص
اوي,أَوِي
قوي,قَوِي
بقى,بَقَى
معلش,مَعْلِشّ
طبعا,طَبْعًا
يعني,يَعْنِي
عشان,عَشَان
علشان,عَلَشَان
لسه,لِسَّه
خلاص,خَلَاص
ماشي,مَاشِي
تمام,تَمَام
حلو,حِلْو
حلوة,حِلْوَة
كويس,كُوَيِّس
كويسة,كُوَيِّسَة
وحش,وِحِش
زحمة,زَحْمَة
شغل,شُغْل
شغلانة,شُغْلَانَة
فلوس,فُلُوس
عربية,عَرَبِيَّة
عربيات,عَرَبِيَّات
بيت,بِيت
البيت,البِيت
مدرسة,مَدْرَسَة
جامعة,جَامْعَة
دكتور,دُكْتُور
مستشفى,مُسْتَشْفَى
مطعم,مَطْعَم
سوبر,سُوبَر
ماركت,مَارْكِت
قهوة,قَهْوَة
شاي,شَاي
اكل,أَكْل
ماء,مَيَّة
مية,مَيَّة
عايز,عَايِز
عايزة,عَايْزَة
عاوز,عَاوِز
محتاج,مِحْتَاج
محتاجة,مِحْتَاجَة
ممكن,مُمْكِن
لازم,لَازِم
عارف,عَارِف
عارفة,عَارْفَة
فاكر,فَاكِر
فاهم,فَاهِم
حبيبي,حَبِيبِي
حبيبتي,حَبِيبْتِي
ياريت,يَا رِيت
ربنا,رَبِّنَا
الحمدلله,الحَمْدُ لِله
ان شاء الله,إِنْ شَاءَ الله
انشاءالله,إِنْ شَاءَ الله
متشكر,مُتْشَكِّر
متشكرة,مُتْشَكِّرَة
اسف,آسِف
اسفة,آسْفَة
معاد,مِعَاد
معادي,مِعَادِي
دحين,دِحِين
بتاع,بِتَاع
بتاعت,بِتَاعِت
بتاعتي,بِتَاعْتِي
حاجة,حَاجَة
حاجات,حَاجَات
واحد,وَاحِد
واحدة,وَاحْدَة
كتير,كِتِير
شوف,شُوف
تعالى,تَعَالَى
روح,رُوح
خد,خُد
هات,هَات
استنى,اسْتَنَّى
مستني,مِسْتَنِّي
